StationCode,DateTimeStamp,Sal,RESULTS VALID,RESULT COMMENT
grbbrwq,8/4/2023 8:45,16.4,,0
grbbrwq,8/4/2023 9:00,16.2,,0
grbbrwq,8/4/2023 9:15,16,,0
grbbrwq,8/4/2023 9:30,15.9,,0
grbbrwq,8/4/2023 9:45,16.3,,0
grbbrwq,8/4/2023 10:00,16.6,,0
grbbrwq,8/4/2023 10:15,16.9,,0
grbbrwq,8/4/2023 10:30,17.2,,0
grbbrwq,8/4/2023 10:45,17.5,,0
grbbrwq,8/4/2023 11:00,18,,0
grbbrwq,8/4/2023 11:15,18.6,,0
grbbrwq,8/4/2023 11:30,19.4,,0
grbbrwq,8/4/2023 11:45,20.2,,0
grbbrwq,8/4/2023 12:00,21.1,,0
grbbrwq,8/4/2023 12:15,22,,0
grbbrwq,8/4/2023 12:30,22.5,,0
grbbrwq,8/4/2023 12:45,22.9,,0
grbbrwq,8/4/2023 13:00,23,,0
grbbrwq,8/4/2023 13:15,23.4,,0
grbbrwq,8/4/2023 13:30,23.6,,0
grbbrwq,8/4/2023 13:45,23.8,,0
grbbrwq,8/4/2023 14:00,24,,0
grbbrwq,8/4/2023 14:15,24.2,,0
grbbrwq,8/4/2023 14:30,24.4,,0
grbbrwq,8/4/2023 14:45,24.4,,0
grbbrwq,8/4/2023 15:00,24.5,,0
grbbrwq,8/4/2023 15:15,24.5,,0
grbbrwq,8/4/2023 15:30,24.5,,0
grbbrwq,8/4/2023 15:45,24.5,,0
grbbrwq,8/4/2023 16:00,24.5,,0
grbbrwq,8/4/2023 16:15,24.4,,0
grbbrwq,8/4/2023 16:30,24.5,,0
grbbrwq,8/4/2023 16:45,24.4,,0
grbbrwq,8/4/2023 17:00,24.4,,0
grbbrwq,8/4/2023 17:15,24.3,,0
grbbrwq,8/4/2023 17:30,24.1,,0
grbbrwq,8/4/2023 17:45,23.9,,0
grbbrwq,8/4/2023 18:00,23.7,,0
grbbrwq,8/4/2023 18:15,23.4,,0
grbbrwq,8/4/2023 18:30,23,,0
grbbrwq,8/4/2023 18:45,22,,0
grbbrwq,8/4/2023 19:00,21,,0
grbbrwq,8/4/2023 19:15,20.1,,0
grbbrwq,8/4/2023 19:30,19.6,,0
grbbrwq,8/4/2023 19:45,19,,0
grbbrwq,8/4/2023 20:00,18.5,,0
grbbrwq,8/4/2023 20:15,18,,0
grbbrwq,8/4/2023 20:30,17,,0
grbbrwq,8/4/2023 20:45,16.2,,0
grbbrwq,8/4/2023 21:00,15.6,,0
grbbrwq,8/4/2023 21:15,15.4,,0
grbbrwq,8/4/2023 21:30,15.4,,0
grbbrwq,8/4/2023 21:45,15.2,,0
grbbrwq,8/4/2023 22:00,15.3,,0
grbbrwq,8/4/2023 22:15,15.4,,0
grbbrwq,8/4/2023 22:30,15.8,,0
grbbrwq,8/4/2023 22:45,15.7,,0
grbbrwq,8/4/2023 23:00,16,,0
grbbrwq,8/4/2023 23:15,16.6,,0
grbbrwq,8/4/2023 23:30,17.5,,0
grbbrwq,8/4/2023 23:45,18.9,,0
grbbrwq,8/5/2023 0:00,20.2,,0
grbbrwq,8/5/2023 0:15,20.8,,0
grbbrwq,8/5/2023 0:30,21.4,,0
grbbrwq,8/5/2023 0:45,21.9,,0
grbbrwq,8/5/2023 1:00,22.1,,0
grbbrwq,8/5/2023 1:15,22.3,,0
grbbrwq,8/5/2023 1:30,22.6,,0
grbbrwq,8/5/2023 1:45,22.8,,0
grbbrwq,8/5/2023 2:00,23.1,,0
grbbrwq,8/5/2023 2:15,23.5,,0
grbbrwq,8/5/2023 2:30,23.9,,0
grbbrwq,8/5/2023 2:45,24.1,,0
grbbrwq,8/5/2023 3:00,24.3,,0
grbbrwq,8/5/2023 3:15,24.3,,0
grbbrwq,8/5/2023 3:30,24.4,,0
grbbrwq,8/5/2023 3:45,24.4,,0
grbbrwq,8/5/2023 4:00,24.4,,0
grbbrwq,8/5/2023 4:15,24.4,,0
grbbrwq,8/5/2023 4:30,24.4,,0
grbbrwq,8/5/2023 4:45,24.3,,0
grbbrwq,8/5/2023 5:00,24.3,,0
grbbrwq,8/5/2023 5:15,24.3,,0
grbbrwq,8/5/2023 5:30,24.2,,0
grbbrwq,8/5/2023 5:45,24.3,,0
grbbrwq,8/5/2023 6:00,23.9,,0
grbbrwq,8/5/2023 6:15,23.9,,0
grbbrwq,8/5/2023 6:30,23.7,,0
grbbrwq,8/5/2023 6:45,23.6,,0
grbbrwq,8/5/2023 7:00,22.7,,0
grbbrwq,8/5/2023 7:15,21.7,,0
grbbrwq,8/5/2023 7:30,20.2,,0
grbbrwq,8/5/2023 7:45,19,,0
grbbrwq,8/5/2023 8:00,18.6,,0
grbbrwq,8/5/2023 8:15,17.9,,0
grbbrwq,8/5/2023 8:30,17,,0
grbbrwq,8/5/2023 8:45,16.1,,0
grbbrwq,8/5/2023 9:00,15.2,,0
grbbrwq,8/5/2023 9:15,14.1,,0
grbbrwq,8/5/2023 9:30,13.3,,0
grbbrwq,8/5/2023 9:45,13.1,,0
grbbrwq,8/5/2023 10:00,12.9,,0
grbbrwq,8/5/2023 10:15,12.8,,0
grbbrwq,8/5/2023 10:30,13.2,,0
grbbrwq,8/5/2023 10:45,13.4,,0
grbbrwq,8/5/2023 11:00,13.6,,0
grbbrwq,8/5/2023 11:15,13.6,,0
grbbrwq,8/5/2023 11:30,14,,0
grbbrwq,8/5/2023 11:45,14.8,,0
grbbrwq,8/5/2023 12:00,15.7,,0
grbbrwq,8/5/2023 12:15,17.2,,0
grbbrwq,8/5/2023 12:30,18.8,,0
grbbrwq,8/5/2023 12:45,20.4,,0
grbbrwq,8/5/2023 13:00,21,,0
grbbrwq,8/5/2023 13:15,21.5,,0
grbbrwq,8/5/2023 13:30,21.8,,0
grbbrwq,8/5/2023 13:45,22.1,,0
grbbrwq,8/5/2023 14:00,22.6,,0
grbbrwq,8/5/2023 14:15,22.7,,0
grbbrwq,8/5/2023 14:30,23,,0
grbbrwq,8/5/2023 14:45,23.5,,0
grbbrwq,8/5/2023 15:00,23.8,,0
grbbrwq,8/5/2023 15:15,24.1,,0
grbbrwq,8/5/2023 15:30,24.3,,0
grbbrwq,8/5/2023 15:45,24.5,,0
grbbrwq,8/5/2023 16:00,24.6,,0
grbbrwq,8/5/2023 16:15,24.6,,0
grbbrwq,8/5/2023 16:30,24.6,,0
grbbrwq,8/5/2023 16:45,24.6,,0
grbbrwq,8/5/2023 17:00,24.6,,0
grbbrwq,8/5/2023 17:15,24.6,,0
grbbrwq,8/5/2023 17:30,24.5,,0
grbbrwq,8/5/2023 17:45,24.5,,0
grbbrwq,8/5/2023 18:00,24.4,,0
grbbrwq,8/5/2023 18:15,24.2,,0
grbbrwq,8/5/2023 18:30,24.2,,0
grbbrwq,8/5/2023 18:45,24.2,,0
grbbrwq,8/5/2023 19:00,24.1,,0
grbbrwq,8/5/2023 19:15,23.7,,0
grbbrwq,8/5/2023 19:30,23.6,,0
grbbrwq,8/5/2023 19:45,22.4,,0
grbbrwq,8/5/2023 20:00,20.9,,0
grbbrwq,8/5/2023 20:15,19.3,,0
grbbrwq,8/5/2023 20:30,18.5,,0
grbbrwq,8/5/2023 20:45,17.8,,0
grbbrwq,8/5/2023 21:00,16.9,,0
grbbrwq,8/5/2023 21:15,16.3,,0
grbbrwq,8/5/2023 21:30,15.7,,0
grbbrwq,8/5/2023 21:45,14.8,,0
grbbrwq,8/5/2023 22:00,14.5,,0
grbbrwq,8/5/2023 22:15,14.1,,0
grbbrwq,8/5/2023 22:30,14.3,,0
grbbrwq,8/5/2023 22:45,14.5,,0
grbbrwq,8/5/2023 23:00,14.7,,0
grbbrwq,8/5/2023 23:15,14.9,,0
grbbrwq,8/5/2023 23:30,14.9,,0
grbbrwq,8/5/2023 23:45,15.3,,0
grbbrwq,8/6/2023 0:00,16.2,,0
grbbrwq,8/6/2023 0:15,17.5,,0
grbbrwq,8/6/2023 0:30,18.5,,0
grbbrwq,8/6/2023 0:45,20.4,,0
grbbrwq,8/6/2023 1:00,21.4,,0
grbbrwq,8/6/2023 1:15,22.1,,0
grbbrwq,8/6/2023 1:30,22.6,,0
grbbrwq,8/6/2023 1:45,22.9,,0
grbbrwq,8/6/2023 2:00,23.3,,0
grbbrwq,8/6/2023 2:15,23.5,,0
grbbrwq,8/6/2023 2:30,23.6,,0
grbbrwq,8/6/2023 2:45,23.8,,0
grbbrwq,8/6/2023 3:00,24,,0
grbbrwq,8/6/2023 3:15,24.2,,0
grbbrwq,8/6/2023 3:30,24.4,,0
grbbrwq,8/6/2023 3:45,24.6,,0
grbbrwq,8/6/2023 4:00,24.8,,0
grbbrwq,8/6/2023 4:15,24.9,,0
grbbrwq,8/6/2023 4:30,24.9,,0
grbbrwq,8/6/2023 4:45,24.9,,0
grbbrwq,8/6/2023 5:00,24.9,,0
grbbrwq,8/6/2023 5:15,24.8,,0
grbbrwq,8/6/2023 5:30,24.8,,0
grbbrwq,8/6/2023 5:45,24.8,,0
grbbrwq,8/6/2023 6:00,24.8,,0
grbbrwq,8/6/2023 6:15,24.8,,0
grbbrwq,8/6/2023 6:30,24.7,,0
grbbrwq,8/6/2023 6:45,24.5,,0
grbbrwq,8/6/2023 7:00,24.3,,0
grbbrwq,8/6/2023 7:15,24,,0
grbbrwq,8/6/2023 7:30,24,,0
grbbrwq,8/6/2023 7:45,23.5,,0
grbbrwq,8/6/2023 8:00,22.3,,0
grbbrwq,8/6/2023 8:15,21.3,,0
grbbrwq,8/6/2023 8:30,20.4,,0
grbbrwq,8/6/2023 8:45,19.6,,0
grbbrwq,8/6/2023 9:00,19.1,,0
grbbrwq,8/6/2023 9:15,18.3,,0
grbbrwq,8/6/2023 9:30,17.5,,0
grbbrwq,8/6/2023 9:45,16.9,,0
grbbrwq,8/6/2023 10:00,16.4,,0
grbbrwq,8/6/2023 10:15,15.7,,0
grbbrwq,8/6/2023 10:30,15.1,,0
grbbrwq,8/6/2023 10:45,15.2,,0
grbbrwq,8/6/2023 11:00,15.2,,0
grbbrwq,8/6/2023 11:15,15.4,,0
grbbrwq,8/6/2023 11:30,15.5,,0
grbbrwq,8/6/2023 11:45,15.8,,0
grbbrwq,8/6/2023 12:00,15.9,,0
grbbrwq,8/6/2023 12:15,16.3,,0
grbbrwq,8/6/2023 12:30,16.8,,0
grbbrwq,8/6/2023 12:45,17.5,,0
grbbrwq,8/6/2023 13:00,18.7,,0
grbbrwq,8/6/2023 13:15,19.9,,0
grbbrwq,8/6/2023 13:30,21.1,,0
grbbrwq,8/6/2023 13:45,21.9,,0
grbbrwq,8/6/2023 14:00,22.4,,0
grbbrwq,8/6/2023 14:15,22.8,,0
grbbrwq,8/6/2023 14:30,23.3,,0
grbbrwq,8/6/2023 14:45,23.5,,0
grbbrwq,8/6/2023 15:00,23.7,,0
grbbrwq,8/6/2023 15:15,24,,0
grbbrwq,8/6/2023 15:30,24.3,,0
grbbrwq,8/6/2023 15:45,24.5,,0
grbbrwq,8/6/2023 16:00,24.6,,0
grbbrwq,8/6/2023 16:15,24.8,,0
grbbrwq,8/6/2023 16:30,24.9,,0
grbbrwq,8/6/2023 16:45,25,,0
grbbrwq,8/6/2023 17:00,25.1,,0
grbbrwq,8/6/2023 17:15,25.1,,0
grbbrwq,8/6/2023 17:30,25.1,,0
grbbrwq,8/6/2023 17:45,25.1,,0
grbbrwq,8/6/2023 18:00,25.1,,0
grbbrwq,8/6/2023 18:15,25,,0
grbbrwq,8/6/2023 18:30,25,,0
grbbrwq,8/6/2023 18:45,25,,0
grbbrwq,8/6/2023 19:00,24.8,,0
grbbrwq,8/6/2023 19:15,24.9,,0
grbbrwq,8/6/2023 19:30,24.8,,0
grbbrwq,8/6/2023 19:45,24.7,,0
grbbrwq,8/6/2023 20:00,24.5,,0
grbbrwq,8/6/2023 20:15,24.3,,0
grbbrwq,8/6/2023 20:30,23.5,,0
grbbrwq,8/6/2023 20:45,22.4,,0
grbbrwq,8/6/2023 21:00,21.6,,0
grbbrwq,8/6/2023 21:15,20.7,,0
grbbrwq,8/6/2023 21:30,20,,0
grbbrwq,8/6/2023 21:45,19.6,,0
grbbrwq,8/6/2023 22:00,19,,0
grbbrwq,8/6/2023 22:15,18.3,,0
grbbrwq,8/6/2023 22:30,17.5,,0
grbbrwq,8/6/2023 22:45,17.3,,0
grbbrwq,8/6/2023 23:00,17.1,,0
grbbrwq,8/6/2023 23:15,17.1,,0
grbbrwq,8/6/2023 23:30,17.1,,0
grbbrwq,8/6/2023 23:45,17,,0
grbbrwq,8/7/2023 0:00,17.1,,0
grbbrwq,8/7/2023 0:15,17.1,,0
grbbrwq,8/7/2023 0:30,17.1,,0
grbbrwq,8/7/2023 0:45,17.3,,0
grbbrwq,8/7/2023 1:00,18.2,,0
grbbrwq,8/7/2023 1:15,19,,0
grbbrwq,8/7/2023 1:30,19.9,,0
grbbrwq,8/7/2023 1:45,20.9,,0
grbbrwq,8/7/2023 2:00,22.1,,0
grbbrwq,8/7/2023 2:15,22.9,,0
grbbrwq,8/7/2023 2:30,23.1,,0
grbbrwq,8/7/2023 2:45,23.4,,0
grbbrwq,8/7/2023 3:00,23.7,,0
grbbrwq,8/7/2023 3:15,23.9,,0
grbbrwq,8/7/2023 3:30,24.1,,0
grbbrwq,8/7/2023 3:45,24.2,,0
grbbrwq,8/7/2023 4:00,24.4,,0
grbbrwq,8/7/2023 4:15,24.5,,0
grbbrwq,8/7/2023 4:30,24.7,,0
grbbrwq,8/7/2023 4:45,24.9,,0
grbbrwq,8/7/2023 5:00,25,,0
grbbrwq,8/7/2023 5:15,25.1,,0
grbbrwq,8/7/2023 5:30,25.2,,0
grbbrwq,8/7/2023 5:45,25.2,,0
grbbrwq,8/7/2023 6:00,25.2,,0
grbbrwq,8/7/2023 6:15,25.1,,0
grbbrwq,8/7/2023 6:30,25.1,,0
grbbrwq,8/7/2023 6:45,25,,0
grbbrwq,8/7/2023 7:00,25.1,,0
grbbrwq,8/7/2023 7:15,24.9,,0
grbbrwq,8/7/2023 7:30,24.9,,0
grbbrwq,8/7/2023 7:45,24.8,,0
grbbrwq,8/7/2023 8:00,24.6,,0
grbbrwq,8/7/2023 8:15,24.3,,0
grbbrwq,8/7/2023 8:30,23.9,,0
grbbrwq,8/7/2023 8:45,23.5,,0
grbbrwq,8/7/2023 9:00,22.3,,0
grbbrwq,8/7/2023 9:15,21.6,,0
grbbrwq,8/7/2023 9:30,21.1,,0
grbbrwq,8/7/2023 9:45,20.4,,0
grbbrwq,8/7/2023 10:00,19.8,,0
grbbrwq,8/7/2023 10:15,19.2,,0
grbbrwq,8/7/2023 10:30,18.7,,0
grbbrwq,8/7/2023 10:45,18.3,,0
grbbrwq,8/7/2023 11:00,17.5,,0
grbbrwq,8/7/2023 11:15,17.4,,0
grbbrwq,8/7/2023 11:30,17.3,,0
grbbrwq,8/7/2023 11:45,17.4,,0
grbbrwq,8/7/2023 12:00,17.5,,0
grbbrwq,8/7/2023 12:15,17.6,,0
grbbrwq,8/7/2023 12:30,17.6,,0
grbbrwq,8/7/2023 12:45,17.7,,0
grbbrwq,8/7/2023 13:00,17.6,,0
grbbrwq,8/7/2023 13:15,18.1,,0
grbbrwq,8/7/2023 13:30,18.9,,0
grbbrwq,8/7/2023 13:45,19.7,,0
grbbrwq,8/7/2023 14:00,20.9,,0
grbbrwq,8/7/2023 14:15,21.7,,0
grbbrwq,8/7/2023 14:30,22.4,,0
grbbrwq,8/7/2023 14:45,23,,0
grbbrwq,8/7/2023 15:00,23.6,,0
grbbrwq,8/7/2023 15:15,23.7,,0
grbbrwq,8/7/2023 15:30,23.8,,0
grbbrwq,8/7/2023 15:45,24,,0
grbbrwq,8/7/2023 16:00,24.2,,0
grbbrwq,8/7/2023 16:15,24.5,,0
grbbrwq,8/7/2023 16:30,24.7,,0
grbbrwq,8/7/2023 16:45,24.9,,0
grbbrwq,8/7/2023 17:00,25.1,,0
grbbrwq,8/7/2023 17:15,25.3,,0
grbbrwq,8/7/2023 17:30,25.4,,0
grbbrwq,8/7/2023 17:45,25.4,,0
grbbrwq,8/7/2023 18:00,25.4,,0
grbbrwq,8/7/2023 18:15,25.4,,0
grbbrwq,8/7/2023 18:30,25.4,,0
grbbrwq,8/7/2023 18:45,25.4,,0
grbbrwq,8/7/2023 19:00,25.4,,0
grbbrwq,8/7/2023 19:15,25.4,,0
grbbrwq,8/7/2023 19:30,25.4,,0
grbbrwq,8/7/2023 19:45,25.3,,0
grbbrwq,8/7/2023 20:00,25.3,,0
grbbrwq,8/7/2023 20:15,25.2,,0
grbbrwq,8/7/2023 20:30,25.1,,0
grbbrwq,8/7/2023 20:45,24.8,,0
grbbrwq,8/7/2023 21:00,24.5,,0
grbbrwq,8/7/2023 21:15,24.3,,0
grbbrwq,8/7/2023 21:30,23.4,,0
grbbrwq,8/7/2023 21:45,22.6,,0
grbbrwq,8/7/2023 22:00,21.9,,0
grbbrwq,8/7/2023 22:15,21.4,,0
grbbrwq,8/7/2023 22:30,20.7,,0
grbbrwq,8/7/2023 22:45,20.3,,0
grbbrwq,8/7/2023 23:00,19.8,,0
grbbrwq,8/7/2023 23:15,19.6,,0
grbbrwq,8/7/2023 23:30,19.3,,0
grbbrwq,8/7/2023 23:45,19.1,,0
grbbrwq,8/8/2023 0:00,19.1,,0
grbbrwq,8/8/2023 0:15,19.1,,0
grbbrwq,8/8/2023 0:30,19,,0
grbbrwq,8/8/2023 0:45,18.7,,0
grbbrwq,8/8/2023 1:00,18.5,,0
grbbrwq,8/8/2023 1:15,18.3,,0
grbbrwq,8/8/2023 1:30,18.4,,0
grbbrwq,8/8/2023 1:45,18.1,,0
grbbrwq,8/8/2023 2:00,18.7,,0
grbbrwq,8/8/2023 2:15,19.4,,0
grbbrwq,8/8/2023 2:30,20.2,,0
grbbrwq,8/8/2023 2:45,20.9,,0
grbbrwq,8/8/2023 3:00,21.5,,0
grbbrwq,8/8/2023 3:15,22.2,,0
grbbrwq,8/8/2023 3:30,22.8,,0
grbbrwq,8/8/2023 3:45,23.4,,0
grbbrwq,8/8/2023 4:00,23.7,,0
grbbrwq,8/8/2023 4:15,24,,0
grbbrwq,8/8/2023 4:30,24.2,,0
grbbrwq,8/8/2023 4:45,24.3,,0
grbbrwq,8/8/2023 5:00,24.5,,0
grbbrwq,8/8/2023 5:15,24.6,,0
grbbrwq,8/8/2023 5:30,24.7,,0
grbbrwq,8/8/2023 5:45,24.7,,0
grbbrwq,8/8/2023 6:00,24.8,,0
grbbrwq,8/8/2023 6:15,24.9,,0
grbbrwq,8/8/2023 6:30,24.9,,0
grbbrwq,8/8/2023 6:45,24.9,,0
grbbrwq,8/8/2023 7:00,24.8,,0
grbbrwq,8/8/2023 7:15,24.7,,0
grbbrwq,8/8/2023 7:30,24.7,,0
grbbrwq,8/8/2023 7:45,24.7,,0
grbbrwq,8/8/2023 8:00,24.6,,0
grbbrwq,8/8/2023 8:15,24.2,,0
grbbrwq,8/8/2023 8:30,23.9,,0
grbbrwq,8/8/2023 8:45,23.9,,0
grbbrwq,8/8/2023 9:00,24,,0
grbbrwq,8/8/2023 9:15,23.2,,0
grbbrwq,8/8/2023 9:30,22.8,,0
grbbrwq,8/8/2023 9:45,22.3,,0
grbbrwq,8/8/2023 10:00,21.3,,0
grbbrwq,8/8/2023 10:15,20.1,,0
grbbrwq,8/8/2023 10:30,19.3,,0
grbbrwq,8/8/2023 10:45,17.8,,0
grbbrwq,8/8/2023 11:00,16.4,,0
grbbrwq,8/8/2023 11:15,15,,0
grbbrwq,8/8/2023 11:30,12.5,,0
grbbrwq,8/8/2023 11:45,9,,0
grbbrwq,8/8/2023 12:00,6.6,,0
grbbrwq,8/8/2023 12:15,5,,0
grbbrwq,8/8/2023 12:30,5.1,,0
grbbrwq,8/8/2023 12:45,3.9,,0
grbbrwq,8/8/2023 13:00,2.9,,0
grbbrwq,8/8/2023 13:15,1.5,,0
grbbrwq,8/8/2023 13:30,2.9,,0
grbbrwq,8/8/2023 13:45,2.8,,0
grbbrwq,8/8/2023 14:00,3.8,,0
grbbrwq,8/8/2023 14:15,5.4,,0
grbbrwq,8/8/2023 14:30,8.4,,0
grbbrwq,8/8/2023 14:45,11.1,,0
grbbrwq,8/8/2023 15:00,14.8,,0
grbbrwq,8/8/2023 15:15,16.7,,0
grbbrwq,8/8/2023 15:30,18.2,,0
grbbrwq,8/8/2023 15:45,19.9,,0
grbbrwq,8/8/2023 16:00,20.9,,0
grbbrwq,8/8/2023 16:15,21.7,,0
grbbrwq,8/8/2023 16:30,22.3,,0
grbbrwq,8/8/2023 16:45,22.6,,0
grbbrwq,8/8/2023 17:00,22.9,,0
grbbrwq,8/8/2023 17:15,23.2,,0
grbbrwq,8/8/2023 17:30,23.4,,0
grbbrwq,8/8/2023 17:45,23.6,,0
grbbrwq,8/8/2023 18:00,23.7,,0
grbbrwq,8/8/2023 18:15,24,,0
grbbrwq,8/8/2023 18:30,24.1,,0
grbbrwq,8/8/2023 18:45,24.2,,0
grbbrwq,8/8/2023 19:00,24.4,,0
grbbrwq,8/8/2023 19:15,24.4,,0
grbbrwq,8/8/2023 19:30,24.4,,0
grbbrwq,8/8/2023 19:45,24.3,,0
grbbrwq,8/8/2023 20:00,24.4,,0
grbbrwq,8/8/2023 20:15,24.4,,0
grbbrwq,8/8/2023 20:30,24.4,,0
grbbrwq,8/8/2023 20:45,24.3,,0
grbbrwq,8/8/2023 21:00,24,,0
grbbrwq,8/8/2023 21:15,23.9,,0
grbbrwq,8/8/2023 21:30,23.7,,0
grbbrwq,8/8/2023 21:45,23.4,,0
grbbrwq,8/8/2023 22:00,23,,0
grbbrwq,8/8/2023 22:15,22.8,,0
grbbrwq,8/8/2023 22:30,22,,0
grbbrwq,8/8/2023 22:45,21.8,,0
grbbrwq,8/8/2023 23:00,21,,0
grbbrwq,8/8/2023 23:15,20.2,,0
grbbrwq,8/8/2023 23:30,19.5,,0
grbbrwq,8/8/2023 23:45,16.6,,0
grbbrwq,8/9/2023 0:00,12.6,,0
grbbrwq,8/9/2023 0:15,8.6,,0
grbbrwq,8/9/2023 0:30,5.3,,0
grbbrwq,8/9/2023 0:45,3.3,,0
grbbrwq,8/9/2023 1:00,2.4,,0
grbbrwq,8/9/2023 1:15,1.7,,0
grbbrwq,8/9/2023 1:30,1.2,,0
grbbrwq,8/9/2023 1:45,1.2,,0
grbbrwq,8/9/2023 2:00,8.8,,0
grbbrwq,8/9/2023 2:15,11,,0
grbbrwq,8/9/2023 2:30,11.4,,0
grbbrwq,8/9/2023 2:45,15.1,,0
grbbrwq,8/9/2023 3:00,17.1,,0
grbbrwq,8/9/2023 3:15,21,,0
grbbrwq,8/9/2023 3:30,21.6,,0
grbbrwq,8/9/2023 3:45,22.1,,0
grbbrwq,8/9/2023 4:00,22.8,,0
grbbrwq,8/9/2023 4:15,23.4,,0
grbbrwq,8/9/2023 4:30,23.5,,0
grbbrwq,8/9/2023 4:45,23.4,,0
grbbrwq,8/9/2023 5:00,23.3,,0
grbbrwq,8/9/2023 5:15,23.5,,0
grbbrwq,8/9/2023 5:30,23.7,,0
grbbrwq,8/9/2023 5:45,23.8,,0
grbbrwq,8/9/2023 6:00,23.8,,0
grbbrwq,8/9/2023 6:15,23.9,,0
grbbrwq,8/9/2023 6:30,24.1,,0
grbbrwq,8/9/2023 6:45,24.2,,0
grbbrwq,8/9/2023 7:00,24.4,,0
grbbrwq,8/9/2023 7:15,24.4,,0
grbbrwq,8/9/2023 7:30,24.5,,0
grbbrwq,8/9/2023 7:45,24.5,,0
grbbrwq,8/9/2023 8:00,24.4,,0
grbbrwq,8/9/2023 8:15,24.4,,0
grbbrwq,8/9/2023 8:30,24.4,,0
grbbrwq,8/9/2023 8:45,24.3,,0
grbbrwq,8/9/2023 9:00,24.3,,0
grbbrwq,8/9/2023 9:15,24.2,,0
grbbrwq,8/9/2023 9:30,24.1,,0
grbbrwq,8/9/2023 9:45,23.8,,0
grbbrwq,8/9/2023 10:00,23.6,,0
grbbrwq,8/9/2023 10:15,23.6,,0
grbbrwq,8/9/2023 10:30,23.1,,0
grbbrwq,8/9/2023 10:45,23.1,,0
grbbrwq,8/9/2023 11:00,22.8,,0
grbbrwq,8/9/2023 11:15,22.4,,0
grbbrwq,8/9/2023 11:30,21.9,,0
grbbrwq,8/9/2023 11:45,20.7,,0
grbbrwq,8/9/2023 12:00,19.6,,0
grbbrwq,8/9/2023 12:15,18.2,,0
grbbrwq,8/9/2023 12:30,15.1,,0
grbbrwq,8/9/2023 12:45,12.8,,0
grbbrwq,8/9/2023 13:00,11.7,,0
grbbrwq,8/9/2023 13:15,19,,0
grbbrwq,8/9/2023 13:30,21.6,,0
grbbrwq,8/9/2023 13:45,20.8,,0
grbbrwq,8/9/2023 14:00,22.5,,0
grbbrwq,8/9/2023 14:15,23.3,,0
grbbrwq,8/9/2023 14:30,22.8,,0
grbbrwq,8/9/2023 14:45,22.9,,0
grbbrwq,8/9/2023 15:00,23.2,,0
grbbrwq,8/9/2023 15:15,23.4,,0
grbbrwq,8/9/2023 15:30,23.3,,0
grbbrwq,8/9/2023 15:45,23.6,,0
grbbrwq,8/9/2023 16:00,23.7,,0
grbbrwq,8/9/2023 16:15,23.7,,0
grbbrwq,8/9/2023 16:30,23.9,,0
grbbrwq,8/9/2023 16:45,23.8,,0
grbbrwq,8/9/2023 17:00,23.9,,0
grbbrwq,8/9/2023 17:15,23.9,,0
grbbrwq,8/9/2023 17:30,24,,0
grbbrwq,8/9/2023 17:45,24.1,,0
grbbrwq,8/9/2023 18:00,24.2,,0
grbbrwq,8/9/2023 18:15,24.3,,0
grbbrwq,8/9/2023 18:30,24.4,,0
grbbrwq,8/9/2023 18:45,24.4,,0
grbbrwq,8/9/2023 19:00,24.5,,0
grbbrwq,8/9/2023 19:15,24.5,,0
grbbrwq,8/9/2023 19:30,24.5,,0
grbbrwq,8/9/2023 19:45,24.5,,0
grbbrwq,8/9/2023 20:00,24.5,,0
grbbrwq,8/9/2023 20:15,24.4,,0
grbbrwq,8/9/2023 20:30,24.4,,0
grbbrwq,8/9/2023 20:45,24.4,,0
grbbrwq,8/9/2023 21:00,24.3,,0
grbbrwq,8/9/2023 21:15,24.3,,0
grbbrwq,8/9/2023 21:30,24.2,,0
grbbrwq,8/9/2023 21:45,24.1,,0
grbbrwq,8/9/2023 22:00,24,,0
grbbrwq,8/9/2023 22:15,23.9,,0
grbbrwq,8/9/2023 22:30,23.6,,0
grbbrwq,8/9/2023 22:45,23.5,,0
grbbrwq,8/9/2023 23:00,23.3,,0
grbbrwq,8/9/2023 23:15,23.2,,0
grbbrwq,8/9/2023 23:30,22.9,,0
grbbrwq,8/9/2023 23:45,22.3,,0
grbbrwq,8/10/2023 0:00,22,,0
grbbrwq,8/10/2023 0:15,21.7,,0
grbbrwq,8/10/2023 0:30,21,,0
grbbrwq,8/10/2023 0:45,19.4,,0
grbbrwq,8/10/2023 1:00,16.8,,0
grbbrwq,8/10/2023 1:15,14.5,,0
grbbrwq,8/10/2023 1:30,12.3,,0
grbbrwq,8/10/2023 1:45,10,,0
grbbrwq,8/10/2023 2:00,7.8,,0
grbbrwq,8/10/2023 2:15,5.4,,0
grbbrwq,8/10/2023 2:30,5.4,,0
grbbrwq,8/10/2023 2:45,10.2,,0
grbbrwq,8/10/2023 3:00,14.1,,0
grbbrwq,8/10/2023 3:15,14.3,,0
grbbrwq,8/10/2023 3:30,14.9,,0
grbbrwq,8/10/2023 3:45,16,,0
grbbrwq,8/10/2023 4:00,17.3,,0
grbbrwq,8/10/2023 4:15,18.8,,0
grbbrwq,8/10/2023 4:30,19.7,,0
grbbrwq,8/10/2023 4:45,20.4,,0
grbbrwq,8/10/2023 5:00,20.5,,0
